Provincia;Anio;Trimestre;01_alimentos;02_tabaco;03_vestido;04_vivienda;05_hogar;06_sanidad;07_transporte;08_comunicaciones;09_ocio;10_enseñanza;11_restaurantes;12_otros;00_general
Jaén;2016;3;0.2656053590946228;0.8930806663544727;0.44232596890452114;0.17861885842003303;0.7335559882936015;0.5919018120150211;0.34385519940146764;0.4330980369881321;0.8156713110220881;0.5183581917384333;0.5364867272250778;0.8630750280915321;0.43417208588058925
Jaén;2016;4;0.28752211338260664;0.9015548198131649;0.4464746017802496;0.2049067989083098;0.7137726661868019;0.6336764353620046;0.4282569505958034;0.4327244357876463;0.8226934401094836;0.47983739860904956;0.5153048093031253;0.9023335845372643;0.4795675088371591
Jaén;2017;1;0.345658920084011;0.8577726732951566;0.45966188358217464;0.14403175496597023;0.7120309957565217;0.6783753249872032;0.5600318192779152;0.43466696598766785;0.8094741157163922;0.48390410958904045;0.4438291632999807;0.9224462165136768;0.46385403612685483
Jaén;2017;2;0.43026916521860525;0.8660390777271757;0.6749076148893196;0.17065509930568878;0.6886497839058676;0.642955658976999;0.4317947040425049;0.4336181075335042;0.5971304717019033;0.48390410958904045;0.5567397743359469;0.9101468359901005;0.4751284472166122
Jaén;2017;3;0.41047112265411206;0.8555095088881354;0.4109444581824368;0.2889674341997193;0.7486483364682517;0.8728366076374964;0.4160961892580411;0.4331800277722701;0.5032020091506861;0.4708147593182239;0.5157879085044034;0.8371011620881119;0.470367008187838
Jaén;2017;4;0.41364788643958006;0.8270096341293959;0.5084148778952149;0.24629915725244325;0.7518647819286403;0.9342787746680737;0.5039979414308546;0.4330859226848358;0.6683687137133957;0.4678327945839089;0.5193000766790145;0.8642716424589784;0.5782638894612518
Jaén;2018;1;0.40027233611942087;0.8059485334077046;0.5019940229274241;0.0518644658153119;0.670093469003595;0.9972233791475773;0.5297142604332636;0.4329704421234421;0.6882542560711041;0.44339982213187606;0.5986662752635664;0.7377466327607363;0.5618823202720188
Jaén;2018;2;0.5216279509734622;0.7473333291834908;0.6255359865720864;0.05479022706192321;0.6404501461073707;0.92831541218638;0.6490393364267107;0.4238404942907334;0.5977042764597412;0.44339982213187606;0.7129578725522693;0.6974343964825295;0.6264589456210137
Jaén;2018;3;0.44797124113304915;0.6967725356086848;0.4081631886488392;0.14054697629442928;0.6510868695293036;0.8376249255020141;0.6415384666526291;0.4307263693592596;0.5082441271869668;0.44807109562086017;0.7490905117283336;0.8118966965239639;0.46277352158865076
Jaén;2018;4;0.43461957632404563;0.7199548276889387;0.43517368907004467;0.08510270962834965;0.5763721057284141;0.8386186157776989;0.6401295270916402;0.4432650156671294;0.5316514046921469;0.41804147687867066;0.7066941498565162;0.8289696112855961;0.5217212382871371
Jaén;2019;1;0.41537109183115245;0.5846328356947095;0.511459304539141;0.04247015476836977;0.6537842408331735;0.7016706122169628;0.6474510806703012;0.4382281044919501;0.5937408598346409;0.4203625144620127;0.6364847712592338;0.8747913503939196;0.4434499143202535
Jaén;2019;2;0.4228745338314776;0.5027704173192208;0.638318037829872;0.06804580250124702;0.42207761522723936;0.5426557748515225;0.6976366195174827;0.433294407996403;0.4873202207889049;0.4203625144620127;0.6582440552004817;0.9328516651041269;0.4838358386418807
Jaén;2019;3;0.21062379500238712;0.5807237627771121;0.4268096602949625;0.05411825931026599;0.5734735236021402;0.5189757818928634;0.7013432666203204;0.4203129420785882;0.18836248380509749;0.4020616165964739;0.5298582952562225;0.8730467329583954;0.23732194817228236
Jaén;2019;4;0.3703089689236149;0.5676617673438936;0.44615080250802874;0.035588340899370234;0.4917606330123186;0.5959991011172723;0.6918897548310575;0.4292608549345487;0.49006582640605006;0.3087367987930333;0.5384416477765495;0.7141940771021432;0.4193390558544055
Jaén;2020;1;0.5576524146635995;0.5126066997851878;0.4991232339805194;0.060016854702857864;0.6233771608495505;0.7411507390204518;0.5914405621258711;0.4188391348566232;0.5344994961316375;0.3059255232400114;0.585088927324508;0.8305025290383816;0.43216348349909056
Jaén;2020;2;0.29877890526843753;0.5745076551173568;0.6301087621976375;0.25809207926739414;0.5815590841841819;0.72369937289911;0.3389711920859721;0.3788922977855729;0.41815549773686156;0.30526458985172084;0.4881533464125627;0.9600418392627629;0.41239923628933844
Jaén;2020;3;0.3701459965388329;0.32490307572737986;0.43061035795887376;0.2530592115549484;0.7451457939521294;0.6766765757462125;0.4562464729934932;0.4219185837362172;0.5651197132691045;0.3017310997644976;0.3919058093189223;0.9554361297540721;0.34071815913432485
Jaén;2020;4;0.6188092646268832;0.7288065198519531;0.40867519117268764;0.30779372039902403;0.7525444793895745;0.566829884537277;0.5163696029603791;0.44026595154860626;0.5165759049109929;0.46942788784407313;0.21655628441171323;0.9463266474179176;0.581298071491968
Jaén;2021;1;0.6638535316437466;0.5044650412773758;0.4811456916933319;0.1853540798605281;0.7564959436227584;0.5043385883033462;0.43459254057973856;0.45337029681116053;0.3515901528585452;0.33956012417213915;0.250400174838252;0.6116447516641615;0.3709728010316198
Jaén;2021;2;0.52105882698814;0.6197297319461124;0.6969951429865264;0.3405748796710537;0.5328045862148089;0.06923918992884494;0.5724335191397214;0.3427128427138144;0.5281631552676429;0.1415721548689905;0.4184874510327619;0.40262252862530445;0.6463552908559146
Jaén;2021;3;0.3430912938561979;0.4579703435487288;0.4256553802322874;0.5888156133508128;0.6586151338211967;0.40994927015666366;0.4036528228732579;0.5241776927573163;0.6416542521607016;0.3909523288079058;0.5418475866670902;0.5126133035819439;0.2890406778582621
Jaén;2021;4;0.5661483926946627;0.6837647072976502;0.3996021868671808;0.7980815632367649;0.07351463792268108;0.9623752854910445;0.553935305992309;0.5816037407871527;0.4726524122590026;0.7149320898047344;0.5422139954917577;0.40451660661245276;0.6427072466565382
Jaén;2022;1;0.4636992742244264;0.3087644349038649;0.6795762088575383;0.6986850458662976;0.04647804442048409;0.7587997496397666;0.7448684905615103;0.5659691906556311;0.6061387672580912;0.6374733129119098;0.5901449113068967;0.1627751131348092;0.442140302876975
Jaén;2022;2;0.6869914071267349;0.2842852491067307;0.6331635884633456;0.37614466096261695;0.17396579813426458;0.49053243290743803;0.8399087878388505;0.5442799020514766;0.6102087701370255;0.6385584401065842;0.667716300039957;0.27431615314987484;0.5476512433559639
Jaén;2022;3;0.433496809301793;0.5920466760059148;0.8381079509347195;0.4566595614420523;0.1814915401636069;0.4639900816782945;0.7394223041277078;0.543091231057951;0.513369925773951;0.5915217445716332;0.41655885036995716;0.33595265835740085;0.48753718569537535
Jaén;2022;4;0.4078250056833978;0.5924595983877605;0.7630861238055511;0.23892831052361987;0.3302481483489968;0.5026641716697878;0.7333547683044324;0.5424870092233046;0.5479884514795668;0.49985532814252903;0.5176604575902546;0.571384581079813;0.5468634037031185
Jaén;2023;1;0.3341301716707195;0.8468498639966499;0.6338029632870591;0.11784311238336094;0.41360298886514896;0.508668883301035;0.7874297141461669;0.5380334281456632;0.587924270994081;0.5248522005693022;0.6195805109717519;0.6513045081666328;0.47097583234784696
Jaén;2023;2;0.372723874109621;0.9789659298444485;0.49202519326399363;0.08766007904034452;0.31772702725124624;0.49062290812034276;0.8244942003049877;0.5370154548327357;0.5348732764867398;0.5472958178235175;0.4313072025768175;0.546099754623167;0.5764651743822892
Jaén;2023;3;0.4287528099003362;1.0;0.4777733885959505;0.10729596458726072;0.36196318561810853;0.4889049929988832;0.8557367296550199;0.5363210452240692;0.42688610863886733;0.5874061262146502;0.27376000289027946;0.43966056864262293;0.5220107958103761
Jaén;2023;4;0.3865553859631716;1.0;0.46076592589625887;0.11126810381528812;0.38023280930593334;0.5306924165193081;0.8623171271325054;0.5361288810055926;0.5908209812517083;0.6702361095230417;0.27731974096485246;0.35125737593799117;0.5223024962406811
Jaén;2024;1;0.44174704482232036;1.0;0.5216244828794759;0.12413532461242212;0.21753308752757042;0.459344805165158;0.8182924484635917;0.5347462891894548;0.5094578735601083;0.6721353664028823;0.3707079050899869;0.3776103683705423;0.49119860975941076
Jaén;2024;2;0.5385083448714054;1.0;0.5273012939330018;0.12341623491037279;0.22902872210367112;0.4859645182508965;0.8247900695233571;0.5341451082585362;0.5950508763704616;0.6722640416907936;0.4581727318770068;0.37881166838370023;0.6065524301553434
Jaén;2024;3;0.6024341069873624;1.0;0.5910534267801527;0.0646468967352224;0.1633411558265049;0.5910797357514311;0.75747703431559;0.5338239796014409;0.592175928987236;0.6900134444921328;0.44197911882155744;0.35442773648169856;0.5807656921895773
Jaén;2024;4;0.5827239180641969;0.9592956689960128;0.4537732994712009;0.11456413442685777;0.18051425403664248;0.5991443322442769;0.7287236657138091;0.5334477115205184;0.49855282410491014;0.5481557907676146;0.47745776661342515;0.43528715295427345;0.5973556589919823
León;2002;1;0.36367810027341435;0.3697630500963694;0.20205873737818658;0.26959859161933336;0.18226665872637124;0.2961619597345484;0.8783325413308454;0.5101634862123418;0.7167342012389105;0.4124060034700261;0.07534117415737294;0.4210146040603328;0.28744280951494144
León;2002;2;0.35464268018651085;0.44690694019116317;0.22718781555341747;0.3000343649183261;0.18711588803576196;0.3445390094202036;0.8550011943076748;0.5127953333480227;0.8007789596111826;0.4097863725968997;0.0652434945030383;0.41917482850200366;0.29450514704059955
León;2002;3;0.3782531981810901;0.46288989880738396;0.2762034181708472;0.308741698130077;0.20897286035061743;0.34011491326482535;0.8716210941322503;0.519094841957045;0.7591526184057598;0.40439752771321297;0.057647375175356695;0.4332113320139818;0.30044630971490494
León;2002;4;0.3941553352243494;0.4581705052161706;0.3947411318229019;0.33571925198060537;0.1903792788505947;0.33220900697022043;0.8748079333873849;0.5260096817951267;0.7114791402600559;0.395903429061814;0.011556726783606442;0.4562544325615501;0.3189365711508831
León;2003;1;0.3730958127767881;0.4422573303902914;0.240253420661094;0.39920058045402684;0.1874558752793163;0.2672510149387919;0.8681534332390509;0.5336322942997901;0.6694820184496536;0.37541224991891914;0.0027351647044832534;0.47647966764207;0.2830183857119441
León;2003;2;0.3329306132550039;0.3837117533175434;0.27123236474643203;0.2824589737968137;0.21390685812891855;0.23796511680447507;0.8810567093918005;0.5424152435573298;0.6437795885166299;0.3882216302752388;0.02901241015608923;0.44402436578037;0.24692503488034126
León;2003;3;0.3781022500710591;0.46090051674028903;0.2936659272610103;0.2853543823113362;0.2307663935862162;0.2770684647004711;0.8698883731931683;0.550586072872009;0.5915769877425342;0.39575984032789785;0.03683118023653923;0.4327682625541769;0.2624055966456546
León;2003;4;0.35115154575932334;0.4347496185361693;0.38303984363144644;0.2751613130403948;0.21041484427503523;0.2600863011569548;0.8679313658754162;0.5566993646006186;0.6102185636110136;0.3688587245487976;0.000998091883164715;0.413203365677149;0.24945823487019744
León;2004;1;0.313582015571136;0.3985450319574597;0.18011057683575385;0.2777606470974221;0.17543877077698608;0.26125502307946596;0.8683909028444012;0.566280312811214;0.6047417293595873;0.3647575936495439;0.029065531601909684;0.42936754931722815;0.20564108346796606
León;2004;2;0.35349231676754717;0.3257642883079292;0.13741157078807983;0.3414153978492001;0.1787603373881419;0.2976370653600522;0.8456071640022987;0.5679162278555747;0.6240250200194549;0.3591466329714226;0.07250015827793617;0.44532091816602043;0.22577689417586333
León;2004;3;0.4011642053506606;0.32397127774689577;0.2296493130971704;0.39313732728007994;0.17574511796667777;0.3061832722936774;0.8209877155851139;0.5732820457232579;0.5850935196234698;0.34560389695456273;0.09817934054305148;0.44438934916450973;0.24439252509632017
León;2004;4;0.40441073092644636;0.3486749443258375;0.257486286973667;0.45559054289409623;0.16980166351181114;0.27432123160879823;0.8198223133973396;0.5774096050743246;0.5944181632682289;0.32920892171491856;0.0474317367023207;0.42108627119068753;0.2729304374445515
León;2005;1;0.37562551762626967;0.34448436137487476;0.16483812777495435;0.3616825393911968;0.15985823883916556;0.29840228352903286;0.8273258324747462;0.5875560553255108;0.5576333330802258;0.3263888888888886;0.09527432479246457;0.41570435807537326;0.18918419841678813
León;2005;2;0.34166371928904554;0.32050342981963426;0.14311588004539977;0.3629366289908096;0.18131728888840193;0.28970541174683895;0.8306517987389098;0.5936131160857286;0.6079270076257887;0.3286569397680508;0.1363679368055273;0.4334062280998306;0.20403677062708023
León;2005;3;0.34038985406217065;0.300452740687763;0.2308678910333353;0.4734556356295528;0.1993356986913274;0.2975270273859805;0.8084317086745587;0.5977593222435763;0.5666277559095311;0.3621383976440274;0.1488774455217298;0.41994116735386844;0.2126340547006529
León;2005;4;0.2874638741601394;0.29793126285110316;0.23404920025495143;0.4789109697860159;0.183199894099328;0.30312132960972327;0.7645618639977366;0.6021092068960826;0.5729824396513635;0.3020205586100598;0.121704943406114;0.4485625985138711;0.2170913692498221
León;2006;1;0.25341986039253167;0.28144634849392575;0.2046284890022657;0.3937246356866185;0.18475672903523743;0.2501871780423936;0.7200526811223854;0.6106657418747125;0.581696269007104;0.298397863818425;0.15550401176193807;0.42626887266631175;0.15736339218764414
León;2006;2;0.2517395909942379;0.3163319125838793;0.1269941421902468;0.44548889979740486;0.17873157795151293;0.2115569216846319;0.6628025624352912;0.6287738187484491;0.5564154685752739;0.29877850073081896;0.15057079800583098;0.4313566633692254;0.18652432243140663
León;2006;3;0.33512175734666694;0.3098194574988939;0.26002413886034764;0.47142592567285896;0.18972746401449292;0.279189845465146;0.655345276180417;0.6367790982485269;0.507618762378332;0.30216774286355547;0.19049915367672796;0.44134655718387866;0.19861100798066197
León;2006;4;0.3301284066863552;0.3050369938772839;0.22903805771936359;0.3494007383030901;0.19067863861736686;0.2820763254660066;0.6977908012688445;0.648646281010843;0.566275666994846;0.2866827095752437;0.12477070276037326;0.4300685786390554;0.20926647669630624
León;2007;1;0.2602906928869398;0.36707042213203717;0.15727291550754743;0.2802582431215229;0.1779224144629826;0.3322464145808586;0.6973060932277156;0.6595328242254676;0.5991472529013899;0.29602764995923453;0.14880512466257456;0.4175230037725435;0.16707484815900608
León;2007;2;0.2862873116119935;0.343688570751663;0.09606162727186368;0.32174382726472406;0.16337497429306716;0.37116560202383275;0.6272404158583088;0.6558330257269548;0.5798263475808975;0.30264461550186655;0.16980792126687358;0.4402058275691176;0.2051722538451667
León;2007;3;0.3005368670413244;0.34348751166540287;0.2766895610059627;0.37625158686324234;0.17137186883577935;0.3736430268978917;0.613031006173173;0.6492561170591739;0.5506417062560485;0.2972511988965934;0.13279189358042462;0.4499983650080451;0.2258860725354053
León;2007;4;0.34376979354636367;0.333021067144922;0.2927753498917233;0.46805599589204855;0.140437013836924;0.4026878972204346;0.5814075744626978;0.6392943848648517;0.5543052326335913;0.2479803637263597;0.10461411239794825;0.44554188159894287;0.2755190704950587
León;2008;1;0.3414838434135155;0.36024424469139865;0.1804466926872176;0.5541697342055966;0.11318269018951332;0.37953535518246206;0.5400065017456022;0.631305567272107;0.5715787924426823;0.22686028240219058;0.12039361170595814;0.42975408499054696;0.2429348600215644
León;2008;2;0.3209057192267456;0.3224005727499026;0.07923827170827409;0.7277560652578575;0.15614213545283706;0.46497745980395555;0.4881358846531389;0.6311002060581749;0.5776712225280894;0.2573886099975827;0.09886202381129723;0.4503143192519379;0.3051688263327898
León;2008;3;0.31726170758815697;0.2787541418589029;0.2647527600259323;0.7337972735625863;0.16185022070212596;0.4446519140740168;0.406828974281598;0.6267619774207794;0.5748292979749362;0.24314990794687175;0.06075726923546778;0.4291686892525732;0.2955217448654049
León;2008;4;0.27352280647988464;0.29324950732328614;0.3296464162625455;0.3808797788874944;0.13379174808463168;0.42833153139570457;0.48634417630087995;0.6234960073369131;0.574117583923574;0.24570442182731034;0.058913260976400324;0.4233749485595985;0.21488164409247087
